"timestamp","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.WAP","SPY.hasGaps","SPY.Count"
"2022-01-20 15:30:00",453.75,457.01,453.51,456.71,85098,455.123,0,48092
"2022-01-20 16:00:00",456.72,458.38,455.53,458.06,114856,456.965,0,71259
"2022-01-20 17:00:00",458.07,458.74,456.94,457.5,76373,457.854,0,48611
"2022-01-20 18:00:00",457.51,457.86,456.48,456.73,47716,457.235,0,30612
"2022-01-20 19:00:00",456.72,456.72,455.16,455.29,67693,455.79,0,42019
"2022-01-20 20:00:00",455.3,456.57,453.02,453.28,130219,454.438,0,84606
"2022-01-20 21:00:00",453.26,453.88,444.5,446.79,379247,449.081,0,205126
"2022-01-21 15:30:00",445.56,446.67,443.14,443.63,155446,444.874,0,95383
"2022-01-21 16:00:00",443.64,447.14,440.66,446.09,272232,443.601,0,169662
"2022-01-21 17:00:00",446.09,448.06,443.54,444.5,135885,446.091,0,87123
"2022-01-21 18:00:00",444.5,445.02,442.1,442.86,112244,443.488,0,70729
"2022-01-21 19:00:00",442.85,444.23,441.49,442.18,105049,442.762,0,69310
"2022-01-21 20:00:00",442.17,443.3,439.85,439.95,116100,441.586,0,71862
"2022-01-21 21:00:00",439.96,441.26,438.01,438.05,353296,439.266,0,202700
"2022-01-24 15:30:00",432.03,433.46,428.45,429.07,223063,431.121,0,134204
"2022-01-24 16:00:00",429.09,430.94,425.75,428.79,239101,428.404,0,136829
"2022-01-24 17:00:00",428.78,428.83,422.89,425.82,188383,426.135,0,117444
"2022-01-24 18:00:00",425.79,426.36,420.76,425.3,208493,423.164,0,129925
"2022-01-24 19:00:00",425.28,431.35,424.73,431.26,196131,427.957,0,124422
"2022-01-24 20:00:00",431.27,433.04,426.03,430.32,218539,429.469,0,143038
"2022-01-24 21:00:00",430.31,440.38,429.91,440.1,390049,436.242,0,233079
"2022-01-25 15:30:00",433.06,434.67,428.38,429.14,163731,431.638,0,90691
"2022-01-25 16:00:00",429.13,433.98,427.15,431.14,203161,430.416,0,113926
"2022-01-25 17:00:00",431.08,432.97,429.24,429.81,133533,430.994,0,89757
"2022-01-25 18:00:00",429.8,432.84,429.5,431.55,98071,431.311,0,63577
"2022-01-25 19:00:00",431.55,436.39,430.12,436.31,100830,433.355,0,60946
"2022-01-25 20:00:00",436.29,439.72,434.91,439.5,120260,437.296,0,70159
"2022-01-25 21:00:00",439.49,439.62,433.44,434.49,279006,435.532,0,164389
"2022-01-26 15:30:00",440.72,442.35,438.79,441.95,102772,440.45,0,62451
"2022-01-26 16:00:00",441.97,443.1,437.54,439.12,157941,440.099,0,100502
"2022-01-26 17:00:00",439.1,441.41,438.25,440.7,99438,440.348,0,66948
"2022-01-26 18:00:00",440.7,442.12,440.54,441.92,73225,441.389,0,50858
"2022-01-26 19:00:00",441.91,442.02,440.04,440.74,86351,440.772,0,60786
"2022-01-26 20:00:00",440.74,444.04,434.41,436.34,350333,439.274,0,217255
"2022-01-26 21:00:00",436.32,436.35,428.86,433.46,478520,432.288,0,296419
"2022-01-27 15:30:00",438.26,441.27,436.98,440.28,126405,439.2,0,79377
"2022-01-27 16:00:00",440.3,441.59,435.88,439.19,138643,438.861,0,86881
"2022-01-27 17:00:00",439.19,440.38,437.03,438.9,103268,438.926,0,65350
"2022-01-27 18:00:00",438.92,439.03,432.54,434,142403,434.966,0,90583
"2022-01-27 19:00:00",434.01,434.5,430.06,431.99,149609,431.516,0,94581
"2022-01-27 20:00:00",431.98,434.27,429.85,431.11,143805,431.925,0,99140
"2022-01-27 21:00:00",431.16,433.98,429.45,431.27,213159,431.58,0,130807
"2022-01-28 15:30:00",432.7,433.15,427.88,428.49,138392,429.322,0,92459
"2022-01-28 16:00:00",428.5,433.48,427.82,433.42,167955,430.602,0,109935
"2022-01-28 17:00:00",433.45,437.08,432.08,436.92,162414,434.876,0,104887
"2022-01-28 18:00:00",436.94,437.55,434.2,434.58,109975,435.989,0,73398
"2022-01-28 19:00:00",434.57,436.94,434.44,436.2,99664,436.034,0,66507
"2022-01-28 20:00:00",436.2,437.19,431.83,436.06,139115,434.152,0,87776
"2022-01-28 21:00:00",436.08,442,435.59,441.9,323224,439.194,0,180694
"2022-01-31 15:30:00",441.24,443.36,439.81,443.33,108856,441.814,0,70440
"2022-01-31 16:00:00",443.33,445.79,443.28,445.18,145305,444.65,0,103633
"2022-01-31 17:00:00",445.17,446.8,443.89,446.71,101042,445.209,0,70597
"2022-01-31 18:00:00",446.71,447.53,445.66,447.32,74973,446.558,0,48675
"2022-01-31 19:00:00",447.32,447.62,446.53,447.38,80532,447.106,0,50312
"2022-01-31 20:00:00",447.38,448.38,447.19,448.08,83215,448.01,0,52422
"2022-01-31 21:00:00",448.08,450.28,445.69,449.8,299069,448.604,0,167274
"2022-02-01 15:30:00",450.72,451.02,448.62,449.77,114941,449.965,0,72723
"2022-02-01 16:00:00",449.76,450.04,446.93,450.01,122894,448.694,0,85392
"2022-02-01 17:00:00",450,451.02,448.98,450.68,99767,450.201,0,63045
"2022-02-01 18:00:00",450.69,450.91,448.97,450.45,65737,449.906,0,45585
"2022-02-01 19:00:00",450.43,450.7,449.53,450.43,50355,450.159,0,35636
"2022-02-01 20:00:00",450.44,450.89,449.5,450.44,62594,450.248,0,42928
"2022-02-01 21:00:00",450.43,453.63,450.26,452.97,202785,452.641,0,117567
"2022-02-02 15:30:00",455.5,456.39,453.98,454.51,86032,455.101,0,54841
"2022-02-02 16:00:00",454.54,456.08,453.39,455.07,112218,454.879,0,72607
"2022-02-02 17:00:00",455.08,455.31,453.05,454.76,85915,454.029,0,59691
"2022-02-02 18:00:00",454.76,456.84,454.3,456.82,75096,455.604,0,51974
"2022-02-02 19:00:00",456.82,456.87,455.24,456.27,65346,456.189,0,44683
"2022-02-02 20:00:00",456.27,457.72,455.48,457,93248,456.734,0,62024
"2022-02-02 21:00:00",456.99,458.12,456.59,457.3,194789,457.465,0,117510
"2022-02-03 15:30:00",450.95,452.34,450,450.29,110424,451.011,0,65934
"2022-02-03 16:00:00",450.3,452.92,450.05,451.98,123597,451.729,0,81054
"2022-02-03 17:00:00",451.97,452.97,450.17,450.21,77101,451.587,0,51847
"2022-02-03 18:00:00",450.21,450.63,449.15,449.91,82053,449.926,0,55891
"2022-02-03 19:00:00",449.92,450.71,449.04,449.97,63509,449.921,0,44006
"2022-02-03 20:00:00",449.97,450.59,447.7,448.27,89268,448.979,0,59492
"2022-02-03 21:00:00",448.27,449.37,445.71,446.65,250207,447.245,0,152766
"2022-02-04 15:30:00",446.35,448.31,445.07,447.19,76661,446.747,0,44260
"2022-02-04 16:00:00",447.17,448.72,444.22,444.7,119061,446.501,0,75855
"2022-02-04 17:00:00",444.71,447.86,443.83,446.84,104538,445.833,0,67551
"2022-02-04 18:00:00",446.86,448.63,446.45,448.56,75312,447.527,0,52259
"2022-02-04 19:00:00",448.56,450.83,448.55,450.64,103111,449.924,0,66118
"2022-02-04 20:00:00",450.65,451.14,449.32,451.06,95777,450.327,0,65196
"2022-02-04 21:00:00",451.06,452.78,448.58,448.73,198161,450.927,0,120591
"2022-02-07 15:30:00",449.51,450.41,448.21,449.93,79972,449.414,0,52647
"2022-02-07 16:00:00",449.93,450.86,448.48,449.79,84345,449.665,0,59447
"2022-02-07 17:00:00",449.79,450.09,447.11,448.19,81037,448.515,0,56798
"2022-02-07 18:00:00",448.19,448.24,446.76,447.62,58629,447.638,0,40167
"2022-02-07 19:00:00",447.63,449.61,447.44,449.42,53905,448.796,0,36244
"2022-02-07 20:00:00",449.43,450.46,448.84,449.93,56307,449.74,0,38738
"2022-02-07 21:00:00",449.9,450.99,445.85,447.23,194362,447.932,0,125678
"2022-02-08 15:30:00",446.73,447.47,446.06,446.43,60732,446.819,0,39653
"2022-02-08 16:00:00",446.41,448.31,445.22,447.9,93009,446.768,0,64748
"2022-02-08 17:00:00",447.92,450.26,447.87,450.07,82691,449.287,0,54814
"2022-02-08 18:00:00",450.08,451.27,449.47,450.6,59247,450.411,0,38104
"2022-02-08 19:00:00",450.6,450.65,449.62,450.36,54430,450.148,0,33946
"2022-02-08 20:00:00",450.36,450.83,448.17,448.71,71698,449.192,0,46305
"2022-02-08 21:00:00",448.71,451.92,448.09,450.89,160509,450.538,0,96567
"2022-02-09 15:30:00",455.22,456.37,455,455.35,94915,455.693,0,61185
"2022-02-09 16:00:00",455.35,456.79,455.13,456.78,97161,455.997,0,65367
"2022-02-09 17:00:00",456.77,457.03,455.52,455.87,70336,456.253,0,45379
"2022-02-09 18:00:00",455.88,456.7,455.35,456.66,53171,456.076,0,35770
"2022-02-09 19:00:00",456.66,456.86,456.1,456.76,39488,456.538,0,25170
"2022-02-09 20:00:00",456.77,457.59,456.6,456.66,65781,457.203,0,40042
"2022-02-09 21:00:00",456.66,457.88,455.76,457.5,189927,456.969,0,106223
"2022-02-10 15:30:00",451.34,455.55,451.29,455.17,119071,453.532,0,71024
"2022-02-10 16:00:00",455.17,457.71,455,455.51,149305,456.233,0,93950
"2022-02-10 17:00:00",455.51,456.34,454.27,456.21,92194,455.311,0,58417
"2022-02-10 18:00:00",456.2,456.54,452.75,453.72,104116,454.588,0,67052
"2022-02-10 19:00:00",453.68,454.38,450,452.07,135987,452,0,83215
"2022-02-10 20:00:00",452.06,452.22,449.46,449.87,104670,450.658,0,67246
"2022-02-10 21:00:00",449.86,451.15,447.2,449.38,227790,449.139,0,132792
"2022-02-11 15:30:00",449.41,451.61,448.79,449.19,85237,450.02,0,55124
"2022-02-11 16:00:00",449.16,450.82,448.28,449,107544,449.618,0,75242
"2022-02-11 17:00:00",449.03,450.15,446.82,447.92,99175,448.067,0,67536
"2022-02-11 18:00:00",447.91,448.67,446.39,446.69,62581,447.635,0,41481
"2022-02-11 19:00:00",446.68,447.7,441,441.76,194853,443.73,0,118258
"2022-02-11 20:00:00",441.72,443.9,439.43,440.94,272724,441.687,0,155698
"2022-02-11 21:00:00",440.95,442.79,438.94,440.51,295138,440.986,0,171336
"2022-02-14 15:30:00",439.92,441.28,438.97,440.18,97717,440.273,0,67110
"2022-02-14 16:00:00",440.16,440.41,437.36,437.87,134529,438.576,0,88542
"2022-02-14 17:00:00",437.88,440.68,437.62,440.17,101228,439.31,0,68164
"2022-02-14 18:00:00",440.18,441.49,439.55,440.9,65664,440.594,0,44857
"2022-02-14 19:00:00",440.91,441.6,436.15,436.24,115631,438.73,0,70519
"2022-02-14 20:00:00",436.26,438.88,435.34,438.08,167437,436.984,0,104477
"2022-02-14 21:00:00",438.1,440.2,436.83,439.06,203921,438.884,0,127043
"2022-02-15 15:30:00",443.73,445.78,443.45,444.03,83520,444.701,0,52861
"2022-02-15 16:00:00",444.04,445.92,443.5,445.52,94582,444.722,0,61356
"2022-02-15 17:00:00",445.51,445.99,444.76,445.6,74072,445.453,0,47090
"2022-02-15 18:00:00",445.61,445.91,443.18,443.86,63938,444.358,0,38186
"2022-02-15 19:00:00",443.87,445.6,443.76,445.49,50665,444.977,0,31385
"2022-02-15 20:00:00",445.5,445.73,444.46,445.35,64681,445.167,0,43004
"2022-02-15 21:00:00",445.35,446.28,443.86,446.07,193727,445.312,0,107862
"2022-02-16 15:30:00",443.93,444.81,442.42,442.77,71636,443.734,0,45463
"2022-02-16 16:00:00",442.77,443.59,442.25,443,77964,443.042,0,48452
"2022-02-16 17:00:00",443.03,443.76,442.76,443.62,48104,443.379,0,32264
"2022-02-16 18:00:00",443.61,443.97,441.94,442.88,54183,442.989,0,33846
"2022-02-16 19:00:00",442.86,443.36,442.5,442.97,37776,442.894,0,25632
"2022-02-16 20:00:00",442.96,447.21,442.02,446.58,153701,445.192,0,93024
"2022-02-16 21:00:00",446.6,448.06,446.26,446.61,156373,447.045,0,94362
"2022-02-17 15:30:00",443.22,443.8,440.54,440.79,89336,442.344,0,54789
"2022-02-17 16:00:00",440.77,441.67,439.8,440.92,108401,440.618,0,68422
"2022-02-17 17:00:00",440.9,442.12,440.63,441.2,66568,441.332,0,41141
"2022-02-17 18:00:00",441.21,441.85,440.72,441.15,46058,441.274,0,27705
"2022-02-17 19:00:00",441.14,441.27,439.97,440.33,47932,440.504,0,29244
"2022-02-17 20:00:00",440.32,440.32,438.29,438.38,72021,439.152,0,43184
"2022-02-17 21:00:00",438.36,438.69,436.42,437.11,265483,437.467,0,148089
"2022-02-18 15:30:00",437.33,438.66,435.91,438.36,84710,437.195,0,52322
"2022-02-18 16:00:00",438.39,438.66,435.21,435.47,102318,436.721,0,66748
"2022-02-18 17:00:00",435.48,435.6,432.88,433.21,105650,434.534,0,65083
"2022-02-18 18:00:00",433.19,435.04,432.41,432.48,86801,433.496,0,53721
"2022-02-18 19:00:00",432.49,434.36,431.82,433.95,83703,432.962,0,48577
"2022-02-18 20:00:00",433.94,437.08,433.7,436.66,121951,435.486,0,70020
"2022-02-18 21:00:00",436.64,437.41,432.8,434.27,226613,434.552,0,135954
"2022-02-22 15:30:00",431.89,435.3,430.49,434.19,101940,432.609,0,64161
"2022-02-22 16:00:00",434.19,435.5,431.67,431.78,103958,433.751,0,70048
"2022-02-22 17:00:00",431.79,432.45,430.41,431.24,89217,431.537,0,60028
"2022-02-22 18:00:00",431.24,431.93,429.23,429.44,65914,430.44,0,42958
"2022-02-22 19:00:00",429.45,430.09,426.77,427.32,78899,428.442,0,46293
"2022-02-22 20:00:00",427.29,431.78,425.86,430.94,183123,428.311,0,110939
"2022-02-22 21:00:00",430.95,432.88,428.05,429.65,255604,430.31,0,142651
"2022-02-23 15:30:00",432.69,433.26,431,431.16,82290,432.374,0,49012
"2022-02-23 16:00:00",431.17,431.17,427.68,428.14,122082,429.142,0,76006
"2022-02-23 17:00:00",428.14,429.12,426.61,428.81,99510,427.667,0,63350
"2022-02-23 18:00:00",428.83,430.26,427.65,428.02,84623,429.034,0,55320
"2022-02-23 19:00:00",428.01,428.02,425.05,426.16,101540,426.337,0,62404
"2022-02-23 20:00:00",426.16,426.64,423.03,423.61,119146,424.59,0,71700
"2022-02-23 21:00:00",423.62,423.89,421.35,421.97,310585,422.307,0,177456
"2022-02-24 15:30:00",411.02,415.93,410.64,415.72,207214,413.285,0,126545
"2022-02-24 16:00:00",415.71,418.14,413.11,417.07,249504,415.779,0,163907
"2022-02-24 17:00:00",417.06,419.48,416.07,418.69,161715,417.769,0,111697
"2022-02-24 18:00:00",418.67,418.8,415.34,416.43,120610,416.93,0,82890
"2022-02-24 19:00:00",416.41,421.4,415.74,418.98,146358,418.533,0,104777
"2022-02-24 20:00:00",418.98,423.82,417.84,423.36,207590,421.364,0,148398
"2022-02-24 21:00:00",423.37,428.76,422.95,428.12,313784,426.357,0,200191
"2022-02-25 15:30:00",429.61,431.26,428.26,428.52,93783,430.053,0,54410
"2022-02-25 16:00:00",428.49,433.98,427.86,433.27,139766,431.224,0,88489
"2022-02-25 17:00:00",433.25,436.84,432.45,436.72,133509,434.932,0,80996
"2022-02-25 18:00:00",436.74,437.3,435.35,435.81,103293,436.394,0,60789
"2022-02-25 19:00:00",435.8,437.73,434.83,436.6,106759,436.338,0,67037
"2022-02-25 20:00:00",436.62,437.54,435.01,436.06,97581,436.357,0,67033
"2022-02-25 21:00:00",436.07,437.84,435.11,437.68,207154,436.904,0,124471
"2022-02-28 15:30:00",432.02,434.49,431.87,434.27,128016,433.262,0,78100
"2022-02-28 16:00:00",434.29,436.26,431.85,435.95,165567,433.999,0,108549
"2022-02-28 17:00:00",435.94,438.2,435.49,437.34,130905,436.848,0,87400
"2022-02-28 18:00:00",437.34,437.68,432.66,433.59,100991,434.592,0,65530
"2022-02-28 19:00:00",433.6,435.46,432.87,434.58,96967,434.12,0,62010
"2022-02-28 20:00:00",434.56,434.56,430.7,432.92,143164,431.876,0,92342
"2022-02-28 21:00:00",432.92,436.94,431.61,436.67,255817,434.479,0,152945
"2022-03-01 15:30:00",435.04,437.17,434.41,434.86,85296,435.76,0,55030
"2022-03-01 16:00:00",434.86,436.23,432.31,432.71,143248,434.024,0,89945
"2022-03-01 17:00:00",432.69,434.14,429.23,429.76,121959,431.822,0,79786
"2022-03-01 18:00:00",429.77,431.64,428.5,431.33,114317,430.176,0,70127
"2022-03-01 19:00:00",431.33,432.04,428.16,429.11,86937,429.601,0,56963
"2022-03-01 20:00:00",429.1,431.4,427.93,429.73,111523,429.83,0,72317
"2022-03-01 21:00:00",429.74,432.29,427.11,430.01,271265,429.517,0,160048
"2022-03-02 15:30:00",432.41,434.77,431.9,433.63,81969,433.26,0,48779
"2022-03-02 16:00:00",433.61,435.68,431.57,434.51,165959,433.67,0,107271
"2022-03-02 17:00:00",434.52,438.3,433.6,437.1,141591,436.705,0,90787
"2022-03-02 18:00:00",437.09,438.12,436.51,437.78,82366,437.525,0,55446
"2022-03-02 19:00:00",437.78,439.32,437.78,438.75,73963,438.722,0,45115
"2022-03-02 20:00:00",438.77,439.46,437.63,438,81027,438.7,0,49333
"2022-03-02 21:00:00",437.97,439.56,437.67,437.84,196995,438.523,0,108593
"2022-03-03 15:30:00",440.47,441.11,438.95,439.7,82814,440.11,0,49682
"2022-03-03 16:00:00",439.69,440.31,434.85,434.91,131383,437.47,0,83412
"2022-03-03 17:00:00",434.9,436.86,433.84,436.3,121785,435.475,0,78822
"2022-03-03 18:00:00",436.3,439.25,435.39,437.83,119479,437.253,0,77609
"2022-03-03 19:00:00",437.79,439.01,437.34,438.02,63082,438.184,0,39189
"2022-03-03 20:00:00",437.98,439.27,435.87,436.27,73443,437.708,0,40958
"2022-03-03 21:00:00",436.26,436.5,433.92,435.72,188068,435.215,0,107770
"2022-03-04 15:30:00",431.75,432.49,429.37,431.79,104394,431.024,0,62716
"2022-03-04 16:00:00",431.78,432.43,428.35,428.51,143999,429.622,0,92751
"2022-03-04 17:00:00",428.51,430.02,427.88,429.22,105418,428.906,0,67759
"2022-03-04 18:00:00",429.23,432.35,428.72,431.94,92998,430.974,0,58368
"2022-03-04 19:00:00",431.94,433.37,430.31,430.48,83155,432.181,0,48921
"2022-03-04 20:00:00",430.48,431.86,429.2,429.31,91409,430.572,0,55940
"2022-03-04 21:00:00",429.32,432.63,429.22,432.24,199671,430.97,0,117981
"2022-03-07 15:30:00",431.55,431.84,427.81,427.83,90267,429.603,0,57425
"2022-03-07 16:00:00",427.8,428.72,425.05,425.55,126504,426.763,0,82368
"2022-03-07 17:00:00",425.56,427.22,424.05,424.17,102766,425.668,0,67626
"2022-03-07 18:00:00",424.16,424.46,422.2,423.02,124804,423.227,0,79791
"2022-03-07 19:00:00",423.01,424.34,422.04,422.67,91221,423.144,0,58315
"2022-03-07 20:00:00",422.66,423.93,421.32,421.76,99203,422.535,0,62865
"2022-03-07 21:00:00",421.74,422.06,419.36,419.46,256061,420.603,0,152969
"2022-03-08 15:30:00",419.7,421.19,417.76,418.69,118136,419.652,0,75110
"2022-03-08 16:00:00",418.68,419.56,415.39,419.32,172956,417.267,0,113022
"2022-03-08 17:00:00",419.35,419.77,415.12,417.94,117802,417.445,0,73849
"2022-03-08 18:00:00",417.97,425.56,417.68,425.17,191367,423.216,0,103626
"2022-03-08 19:00:00",425.18,427.21,419.36,419.53,166897,423.552,0,95036
"2022-03-08 20:00:00",419.52,422.77,417.81,421.47,163470,419.997,0,103622
"2022-03-08 21:00:00",421.47,423.53,416.25,416.3,241524,418.739,0,139132
"2022-03-09 15:30:00",425.14,425.7,422.82,424.14,107099,424.489,0,68041
"2022-03-09 16:00:00",424.14,426.95,423.96,426.58,139335,425.69,0,89939
"2022-03-09 17:00:00",426.58,427.52,424.73,427.37,98445,426.245,0,60052
"2022-03-09 18:00:00",427.38,428.75,426.78,428.37,91100,427.722,0,52351
"2022-03-09 19:00:00",428.38,428.38,426.29,426.7,60038,427.463,0,36046
"2022-03-09 20:00:00",426.72,428.12,426.57,427.32,64563,427.436,0,38708
"2022-03-09 21:00:00",427.32,429.51,426.63,427.4,200433,427.907,0,113102
"2022-03-10 15:30:00",422.52,425,422.04,424.54,97547,422.941,0,62439
"2022-03-10 16:00:00",424.55,425.29,421.52,421.78,112702,423.532,0,75780
"2022-03-10 17:00:00",421.77,422.02,420.44,421.92,75817,421.21,0,48478
"2022-03-10 18:00:00",421.91,423.19,421.16,421.49,50274,422.083,0,31756
"2022-03-10 19:00:00",421.49,423.87,421.1,423.48,61953,422.531,0,37606
"2022-03-10 20:00:00",423.48,426.09,423.35,425.64,85265,424.818,0,51715
"2022-03-10 21:00:00",425.66,426.43,424.08,425.48,160201,425.291,0,89864
"2022-03-11 15:30:00",428.12,428.77,426.57,427.13,85810,427.911,0,56146
"2022-03-11 16:00:00",427.14,427.19,424.85,426.96,108789,425.897,0,70015
"2022-03-11 17:00:00",426.97,427.03,423.73,424.38,84627,425.107,0,57857
"2022-03-11 18:00:00",424.38,424.82,423,424,68603,423.836,0,45553
"2022-03-11 19:00:00",424.01,425.52,423.65,423.68,58705,424.623,0,37165
"2022-03-11 20:00:00",423.7,424.86,422.6,423.1,72419,423.706,0,48009
"2022-03-11 21:00:00",423.11,423.18,419.53,420.08,193490,421.069,0,105433
"2022-03-14 14:30:00",420.89,421.97,419.11,421.33,85042,420.851,0,48540
"2022-03-14 15:00:00",421.34,424.33,420.5,424.31,108200,422.699,0,69160
"2022-03-14 16:00:00",424.33,424.55,419.91,420.46,80983,422.033,0,52287
"2022-03-14 17:00:00",420.45,420.46,417.83,417.9,91325,419.347,0,58373
"2022-03-14 18:00:00",417.9,418.14,416.12,416.71,91191,417.179,0,48823
"2022-03-14 19:00:00",416.71,417.29,415.79,417.12,76134,416.549,0,44962
"2022-03-14 20:00:00",417.13,418.2,416.01,417.06,174239,416.965,0,105084
"2022-03-15 14:30:00",419.77,421.33,418.42,420.37,82676,419.85,0,47380
"2022-03-15 15:00:00",420.37,422.83,419.12,421.77,112008,421.182,0,71411
"2022-03-15 16:00:00",421.76,424.25,421.71,422.53,99626,422.892,0,67074
"2022-03-15 17:00:00",422.54,424.41,421.56,423.58,67646,423.245,0,43487
"2022-03-15 18:00:00",423.57,424.13,421.84,423.2,43545,422.845,0,29576
"2022-03-15 19:00:00",423.2,424.78,421.37,424.62,70224,422.891,0,44583
"2022-03-15 20:00:00",424.64,426.84,424.38,426.14,221722,425.812,0,120339
"2022-03-16 14:30:00",429.89,432.67,429.8,431.93,98342,431.565,0,56538
"2022-03-16 15:00:00",431.93,434.55,430.73,433.31,173852,433.024,0,113171
"2022-03-16 16:00:00",433.31,433.48,432.18,433.03,71329,432.861,0,48154
"2022-03-16 17:00:00",433.05,433.58,431.15,431.67,58312,432.494,0,39846
"2022-03-16 18:00:00",431.66,431.9,430.02,431.35,77062,430.837,0,49415
"2022-03-16 19:00:00",430.99,431.46,424.8,429.95,243382,428.16,0,136470
"2022-03-16 20:00:00",429.93,435.68,429.39,435.61,261438,433.026,0,138112
"2022-03-17 14:30:00",433.59,436.24,433.19,436.18,72552,434.557,0,42199
"2022-03-17 15:00:00",436.17,436.97,433.98,434.78,103545,435.718,0,62323
"2022-03-17 16:00:00",434.76,436.45,434.28,436.12,59247,435.469,0,37949
"2022-03-17 17:00:00",436.14,437.93,435.74,437.75,53691,437.102,0,35224
"2022-03-17 18:00:00",437.75,439.86,436.98,439.44,67427,438.561,0,40604
"2022-03-17 19:00:00",439.44,439.7,438.26,439.38,73171,438.994,0,45086
"2022-03-17 20:00:00",439.39,441.02,438.08,440.95,182818,439.721,0,93990
"2022-03-18 14:30:00",438,439.18,437.22,439.04,71178,438.238,0,40513
"2022-03-18 15:00:00",439.07,440.89,438.43,439.5,93346,439.564,0,55065
"2022-03-18 16:00:00",439.51,440.97,439.15,439.94,75225,440.045,0,47767
"2022-03-18 17:00:00",439.96,441.72,439.53,441.42,59315,440.908,0,36810
"2022-03-18 18:00:00",441.44,442.52,441.21,442.04,52542,441.952,0,30465
"2022-03-18 19:00:00",442.04,442.69,441.48,442.55,62892,442.155,0,37733
"2022-03-18 20:00:00",442.55,444.86,442.34,444.44,192615,444.14,0,105297
"2022-03-21 14:30:00",444.34,446.46,443.82,443.95,86450,445.31,0,50867
"2022-03-21 15:00:00",443.93,445.12,442.73,444.88,92277,443.636,0,54234
"2022-03-21 16:00:00",444.89,445.78,444.35,445.46,70234,445.139,0,43085
"2022-03-21 17:00:00",445.48,445.9,442.16,442.39,92482,444.028,0,60108
"2022-03-21 18:00:00",442.41,442.66,440.68,442.55,75551,441.804,0,44236
"2022-03-21 19:00:00",442.54,444.01,441.73,441.87,71723,442.886,0,43384
"2022-03-21 20:00:00",441.88,444.49,441.69,444.43,130158,443.229,0,69459
"2022-03-22 14:30:00",445.86,447.49,445.86,447.21,57352,446.859,0,33058
"2022-03-22 15:00:00",447.21,449.39,447.21,448.81,88677,448.519,0,53998
"2022-03-22 16:00:00",448.84,449.7,448.22,448.7,72594,449.019,0,42490
"2022-03-22 17:00:00",448.69,449.17,447.79,449.02,56731,448.463,0,32877
"2022-03-22 18:00:00",449.01,449.6,448.56,449.5,44132,449.183,0,25548
"2022-03-22 19:00:00",449.51,449.59,448.12,448.98,58852,448.887,0,33579
"2022-03-22 20:00:00",448.98,450.58,448.81,449.58,152947,449.529,0,77355
"2022-03-23 14:30:00",446.91,447.31,445.64,446.08,64017,446.443,0,37236
"2022-03-23 15:00:00",446.07,447.98,445.69,447.22,79553,447.164,0,50156
"2022-03-23 16:00:00",447.24,448.18,447.14,447.76,45087,447.702,0,28554
"2022-03-23 17:00:00",447.76,448.49,446.13,446.82,59134,447.156,0,32084
"2022-03-23 18:00:00",446.79,446.91,444.76,445.78,58492,445.614,0,33224
"2022-03-23 19:00:00",445.79,446.3,444.71,445.3,57875,445.569,0,33251
"2022-03-23 20:00:00",445.31,445.98,443.79,443.84,155204,444.859,0,80198
"2022-03-24 14:30:00",445.93,446.35,444.76,445.58,47324,445.675,0,27681
"2022-03-24 15:00:00",445.57,446.97,445.23,446.37,69778,446.223,0,45380
"2022-03-24 16:00:00",446.36,448.94,446.23,448.42,66189,447.811,0,42588
"2022-03-24 17:00:00",448.41,448.57,446.8,447.75,45306,447.583,0,28404
"2022-03-24 18:00:00",447.75,448.55,447.4,448.24,33707,448.042,0,20318
"2022-03-24 19:00:00",448.24,448.85,447.42,448.17,42822,448.114,0,21429
"2022-03-24 20:00:00",448.16,450.46,447.75,450.41,130615,449.524,0,65810
"2022-03-25 14:30:00",451.16,451.63,450.3,450.86,45046,451.069,0,25841
"2022-03-25 15:00:00",450.88,452.98,450.45,452.33,65129,451.974,0,42571
"2022-03-25 16:00:00",452.33,452.52,448.43,449.28,105428,449.857,0,68803
"2022-03-25 17:00:00",449.29,450.48,448.96,450.06,54322,449.889,0,37270
"2022-03-25 18:00:00",450.07,451.43,449.54,451.34,52087,450.364,0,33487
"2022-03-25 19:00:00",451.35,452.2,451.14,451.89,49490,451.701,0,32566
"2022-03-25 20:00:00",451.89,452.79,449.71,452.66,128631,451.269,0,73346
"2022-03-28 15:30:00",452.06,453.65,451.67,453.54,49738,452.586,0,29897
"2022-03-28 16:00:00",453.55,453.6,451.99,453.27,68169,452.735,0,39345
"2022-03-28 17:00:00",453.28,453.42,450.27,450.44,67513,451.826,0,38768
"2022-03-28 18:00:00",450.46,451.75,450.06,451.65,48618,450.916,0,27418
"2022-03-28 19:00:00",451.66,452.54,451.42,452.43,36548,452.078,0,21796
"2022-03-28 20:00:00",452.42,454.42,452.17,454.41,48757,453.238,0,27826
"2022-03-28 21:00:00",454.41,455.89,453.87,455.87,137462,454.831,0,78815
"2022-03-29 15:30:00",460.02,461.75,458.68,459.27,112388,460.217,0,62421
"2022-03-29 16:00:00",459.3,459.71,457.18,459.19,104152,458.333,0,65603
"2022-03-29 17:00:00",459.19,459.95,458.25,459.44,50981,459.198,0,31666
